REGION_DE_NAISSANCE,CREDIT,NIVEAU,SESSION,MENTION,MOYENNE ANNUELLE,RESULTAT,RESULTAT APP EVALUATION,Année BAC,Sexe,Série,Ets. de provenance,Type candidature,Académie de l'Ets. Prov.,Résidence,Centre d'Ec.,Nbre Fois au BAC,Mention,Résultat,Groupe Résultat,Année de l'Extrait EC,Moy. nde,Moy. ère,Moy. S Term.,Moy. S Term..1,MATH,SCPH,FR,PHILO,AN,SVT,COME,AFTA,EPAT,Tot. Pts au Grp.,Moyenne au Grp.,Moy. Gle,Moy. sur Mat.Fond.,Age en Décembre 2018,Score DAP,Rang DAP,Score L1,Rang L1,S1,S2,S3,Homme,Femme,Série_Encode,Sexe_Encode,RESULTAT_Encode,SESSION_Encode,MENTION_Encode,Academie perf.,Residence perf.,Résidence_Encode,Ets. de provenance_Encode,Centre d'Ec._Encode,Académie de l'Ets. Prov._Encode,REGION_DE_NAISSANCE_Encode
 Ziguinchor,0,1,Deuxième Session,NULL,1.96,NON ADMIS,1,2018,M,S2,LYCEE DE BALINGORE,O,Académie de Ziguinchor,BALINGORE,LYCEE DE BALINGORE,3,Pass,ADM,1,2006,10.01,12.22,10.62,12.16,11,11,9,11,11,7,0.0,0.0,0.0,261,10.04,10.04,9.59,20,148.5,670,1.96,974,0,1,0,1,0,1,1,0,0,4,10.648571428571428,10.04,3,141,39,15,10
 Fatick,60,1,Première Session,Passable,10.14,PASSE,1,2018,M,S2,LYCEE DE NIAKHAR,O,Académie de Fatick,NIAKHAR,LYCEE DE NIAKHAR,1,Pass,ADM,2,2010,9.65,12.88,11.58,10.95,9,10,6,6,7,6,0.0,0.0,0.0,210,8.08,10.15,11.12,18,154.0,523,110.14,96,0,1,0,1,0,1,1,2,1,0,10.526071428571429,10.063333333333333,101,228,111,2,2
 Thiès,41,1,Deuxième Session,NULL,9.47,NON ADMIS,1,2018,M,S2,CANDIDAT INDIVIDUEL THIES (CAOSP),I,Académie de Thiès,THIES,LYCEE ABABACAR SY,3,Pass,ADM,2,2004,0.0,0.0,0.0,0.0,14,9,6,3,7,5,0.0,0.0,0.0,216,8.31,11.08,12.24,21,148.5,670,9.47,434,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.443461538461538,142,14,26,14,9
 Dakar,45,1,Deuxième Session,NULL,10.06,AUTORISE,1,2018,F,S2,COURS SECONDAIRE SACRE COEUR,O,Académie de Dakar,DAKAR,LYCEE TECHNIQUE INDUSTRIEL DELAFOSSE,1,Pass,ADM,1,1999,14.58,13.17,12.16,12.38,9,12,9,10,14,11,0.0,0.0,0.0,280,10.77,10.77,10.76,19,172.0,222,10.06,348,0,1,0,0,1,1,0,1,0,4,10.570365853658537,10.612075471698114,17,39,177,0,0
 Saint-Louis,60,1,Deuxième Session,Passable,11.07,PASSE,1,2018,M,S2,LYCEE DE NDIOUM,O,Académie de Saint - Louis,NDIOUM,LYCEE DE NDIOUM,1,Pass,ADM,2,1999,12.49,12.36,7.91,9.0,12,12,7,5,7,4,0.0,0.0,0.0,211,8.12,10.42,11.29,20,180.0,155,11.07,182,0,1,0,1,0,1,1,2,0,0,10.754035087719299,10.83,88,213,99,11,7
 Kaolack,60,1,Première Session,Passable,11.22,PASSE,1,2018,M,S2,LYCEE DE KEUR MADIABEL,O,Académie de Kaolack,KEUR MADIABEL,LYCEE DE KEUR MADIABEL,1,Pass,ADM,2,1997,12.08,13.44,11.51,12.67,11,10,8,7,7,4,0.0,0.0,0.0,208,8.0,10.62,11.71,21,156.0,514,111.22,56,0,1,0,1,0,1,1,2,1,0,10.556461538461537,10.666,56,183,76,4,3
 Thiès,60,1,Deuxième Session,Passable,10.65,PASSE,1,2018,M,S2,LYCEE DE DIOHINE,O,Académie de Fatick,DIOHINE,LYCEE DE DIOHINE,1,Pass,ADM,1,1996,10.12,10.97,10.76,10.73,9,12,9,12,8,9,0.0,0.0,0.0,260,10.0,10.0,10.06,22,162.0,381,10.65,247,0,1,0,1,0,1,1,2,0,0,10.526071428571429,10.315999999999999,26,160,59,2,9
 Diourbel,46,1,Deuxième Session,NULL,8.47,AUTORISE,1,2018,F,S2,LYCEE DE OUROSSOGUI,O,Académie de Matam,OUROSSOGUI,LYCEE DE OUROSSOGUI,1,Pass,ADM,2,2000,12.41,10.25,10.01,11.45,12,9,12,5,7,3,0.0,0.0,0.0,214,8.23,11.15,11.65,19,163.0,345,8.47,569,0,1,0,0,1,1,0,1,0,4,10.74148148148148,10.793333333333335,106,234,114,8,1
 Dakar,45,1,Deuxième Session,NULL,8.73,AUTORISE,1,2018,F,S2,LYCEE DES PARCELLES ASSAINIES U13,O,Académie de Dakar,PARCELLES ASSAINIES,LYCEE SERGENT MALAMINE CAMARA,1,Pass,ADM,1,2000,11.82,12.03,10.89,9.53,8,12,7,7,12,10,0.0,0.0,0.0,260,10.0,10.0,10.12,18,166.0,300,8.73,536,0,1,0,0,1,1,0,1,0,4,10.570365853658537,10.494137931034482,108,278,169,0,0
 Dakar,39,1,Deuxième Session,NULL,9.43,NON ADMIS,1,2018,F,S2,ECOLE PRIVEE PAPA DJIBRIL DIOUF,O,Académie de Rufisque,SEBIKOTANE,LYCEE DE SEBIKOTANE,2,Pass,ADM,2,1994,10.57,11.03,10.59,11.25,9,14,8,8,5,6,0.0,0.0,0.0,241,9.27,10.31,10.76,24,171.0,236,9.43,441,0,1,0,0,1,1,0,0,0,4,10.276041666666666,10.062000000000001,128,86,130,10,0
 Dakar,0,1,Deuxième Session,NULL,0.54,NON ADMIS,1,2018,F,S2,LYCEE DE MBORO,O,Académie de Thiès,MBORO,LYCEE DE MBORO,2,Pass,ADM,1,1997,12.16,12.69,9.88,10.3,11,12,10,7,8,8,0.0,0.0,0.0,263,10.12,10.12,10.29,21,165.29999999999998,316,0.54,1008,0,1,0,0,1,1,0,0,0,4,10.54970588235294,10.43,75,202,89,14,0
 Kaolack,36,1,Deuxième Session,NULL,8.46,NON ADMIS,1,2018,F,S2,LYCEE MABA DIAKHOU BA,O,Académie de Kaolack,NIORO,LYCEE MABA DIAKHOU BA,2,Pass,ADM,2,1998,11.48,10.67,10.09,10.69,10,10,6,4,6,7,0.0,0.0,0.0,208,8.0,12.15,14.24,20,142.5,790,8.46,572,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.768888888888888,104,295,157,4,3
 Dakar,10,1,Deuxième Session,NULL,4.15,NON ADMIS,1,2018,M,S2,INSTITUTION SCOLAIRE REMINISCENCE,I,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM JOSEPH CORREA A,2,Pass,ADM,2,2007,0.0,0.0,0.0,0.0,10,10,7,8,11,4,0.0,0.0,0.0,208,8.0,10.08,11.06,20,142.5,790,4.15,889,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.416290322580645,43,110,8,9,0
 Kolda,14,1,Deuxième Session,NULL,7.21,NON ADMIS,1,2018,M,S2,LYCEE ALPHA MOLO BALDE,O,Académie de Kolda,KOLDA,LYCEE ALPHA MOLO BALDE,2,Pass,ADM,1,2004,14.7,11.68,10.67,10.74,9,12,10,14,5,7,0.0,0.0,0.0,260,10.0,10.0,9.35,21,153.9,538,7.21,715,0,1,0,1,0,1,1,0,0,4,10.615862068965518,10.507222222222222,60,118,29,5,4
 Thiès,60,1,Deuxième Session,Passable,10.27,PASSE,1,2018,M,S2,LYCEE LEOPOLD SEDAR SENGHOR,O,Académie de Thiès,JOAL,LYCEE LEOPOLD SEDAR SENGHOR,2,Pass,ADM,2,2009,10.23,9.54,9.13,8.54,12,10,10,8,7,8,0.0,0.0,0.0,243,9.35,11.58,12.71,20,153.9,538,10.27,302,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.558,47,294,155,14,9
 Tambacounda,60,1,Deuxième Session,Passable,10.6,PASSE,1,2018,F,S2,LYCEE MAME CHEIKH MBAYE,O,Académie de Tambacounda,TAMBACOUNDA,LYCEE MAME CHEIKH MBAYE,1,Pass,ADM,2,1999,11.16,11.27,8.86,11.56,7,11,4,9,10,5,0.0,0.0,0.0,208,8.0,11.38,10.94,19,151.0,631,10.6,254,0,1,0,0,1,1,0,2,0,0,10.563333333333333,10.5975,136,302,162,13,8
Kaffrine,15,1,Deuxième Session,NULL,6.36,NON ADMIS,1,2018,M,S2,LYCEE DE BOULEL,O,Académie de Kaffrine,BOULEL,LYCEE DE BOULEL,3,Pass,ADM,2,2001,11.93,10.79,11.0,10.0,7,10,8,11,10,6,0.0,0.0,0.0,230,8.85,10.23,9.12,24,118.8,1043,6.36,783,0,1,0,1,0,1,1,0,0,4,10.78076923076923,11.553333333333333,11,150,47,3,12
 Tambacounda,0,1,Deuxième Session,NULL,0.26,NON ADMIS,1,2018,M,S2,LYCEE MAME CHEIKH MBAYE,O,Académie de Tambacounda,TAMBACOUNDA,LYCEE MAME CHEIKH MBAYE,2,Pass,ADM,2,1999,10.51,11.56,9.38,10.07,7,12,9,13,7,3,0.0,0.0,0.0,219,8.42,10.88,10.59,19,152.0,589,0.26,1046,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.5975,136,302,162,13,8
 Tambacounda,20,1,Deuxième Session,NULL,8.25,NON ADMIS,1,2018,M,S2,LYCEE DE KIDIRA,O,Académie de Tambacounda,KIDIRA,LYCEE DE KIDIRA,2,Pass,ADM,2,1996,10.91,11.45,10.74,9.35,9,11,8,6,7,7,0.0,0.0,0.0,229,8.81,10.19,10.41,22,145.35,724,8.25,599,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.375,59,185,77,13,8
 Dakar,9,1,Deuxième Session,NULL,4.29,NON ADMIS,1,2018,M,S2,ECOLE PRIVEE EL HADJI AMA COUMBA SECK,O,Académie de Pikine - Guédiawaye,MBAO,LYCEE DE MBAO,2,Pass,ADM,2,2016,11.05,9.96,11.3,9.21,10,10,11,4,9,6,0.0,0.0,0.0,231,8.88,10.04,9.65,20,142.5,790,4.29,879,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.765172413793103,74,57,88,9,0
 Kaolack,16,1,Deuxième Session,NULL,7.46,NON ADMIS,1,2018,F,S2,ECOLE PRIVEE LA REFERENCE XAM XAMLE,O,Académie de Kaolack,KAOLACK,COLLEGE PRIVE MBOUTOU SOW,3,Pass,ADM,2,1995,11.28,10.91,8.37,10.9,10,10,7,4,10,5,0.0,0.0,0.0,211,8.12,10.08,11.06,23,135.0,921,7.46,687,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.403962264150943,52,71,17,4,3
 Kaolack,60,1,Deuxième Session,Passable,10.01,PASSE,1,2018,F,S2,LYCEE EL HADJI ABDOU HAMID KANE,O,Académie de Kaolack,KAOLACK,COLLEGE PIE XII,1,Pass,ADM,1,1999,12.09,12.47,12.0,12.94,8,13,12,11,4,8,0.0,0.0,0.0,260,10.0,10.0,9.76,19,175.0,192,10.01,356,0,1,0,0,1,1,0,2,0,0,10.556461538461537,10.403962264150943,52,281,16,4,3
 Kaolack,60,1,Première Session,Assez-Bien,12.23,PASSE,1,2018,F,S2,LYCEE MIXTE NGANE SAER ,O,Académie de Kaolack,NGANE SAER,LYCEE MIXTE NGANE SAER ,1,Pass,ADM,1,2000,12.99,12.8,10.83,12.06,15,11,8,6,6,8,0.0,0.0,0.0,260,10.0,10.0,11.12,18,199.0,44,112.23,22,0,1,0,0,1,1,0,2,1,1,10.556461538461537,10.562000000000001,93,307,164,4,3
 Dakar,60,1,Deuxième Session,Passable,10.59,PASSE,1,2018,F,S2,LYCEE DE PIKINE EST,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM OGO DIOP,1,Pass,ADM,2,2015,11.95,12.29,9.86,10.29,14,8,8,7,5,8,0.0,0.0,0.0,227,8.73,10.0,11.53,20,156.0,514,10.59,256,0,1,0,0,1,1,0,2,0,0,10.529097744360902,10.416290322580645,43,243,13,9,0
 Kaolack,60,1,Deuxième Session,Passable,10.39,PASSE,1,2018,M,S2,LYCEE DE NDOFFANE,O,Académie de Kaolack,NDOFFANE,LYCEE DE NDOFFANE,3,Pass,ADM,2,2004,11.33,9.87,11.79,11.5,8,10,10,5,9,9,0.0,0.0,0.0,232,8.92,10.42,10.65,21,124.2,1025,10.39,286,0,1,0,1,0,1,1,2,0,0,10.556461538461537,10.984,89,215,100,4,3
Kaffrine,60,1,Deuxième Session,Passable,10.48,PASSE,1,2018,M,S2,LYCEE BABACAR COBAR NDAW,O,Académie de Kaffrine,KAFFRINE,LYCEE BABACAR COBAR NDAW,2,Pass,ADM,2,2006,11.08,11.12,8.76,11.47,13,8,9,7,3,9,0.0,0.0,0.0,233,8.96,11.19,13.0,20,142.5,790,10.48,272,0,1,0,1,0,1,1,2,0,0,10.78076923076923,10.305,48,120,31,3,12
 Thiès,60,1,Deuxième Session,Passable,10.53,PASSE,1,2018,M,S2,LYCEE MALICK SY,O,Académie de Thiès,THIES,COLLEGE SAINT GABRIEL,1,Pass,ADM,1,2011,12.73,12.25,11.22,11.9,16,11,11,7,9,5,0.0,0.0,0.0,260,10.0,10.0,10.35,20,195.0,60,10.53,263,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.443461538461538,142,301,19,14,9
 Fatick,35,1,Deuxième Session,NULL,9.39,NON ADMIS,1,2018,M,S2,LYCEE DE OUAKAM,O,Académie de Dakar,DAKAR,UNIVERSITE AMADOU HAMPATE BA,2,Pass,ADM,2,2009,10.12,10.52,12.02,11.91,16,10,10,6,3,5,0.0,0.0,0.0,242,9.31,14.0,16.35,21,176.7,182,9.39,445,0,1,0,1,0,1,1,0,0,4,10.570365853658537,10.612075471698114,17,233,181,0,2
 Tambacounda,20,1,Deuxième Session,NULL,6.24,NON ADMIS,1,2018,M,S2,LYCEE BOUNA SEMOU NIANG DE KOUMPENTOUM,O,Académie de Tambacounda,KOUMPENTOUM,LYCEE DE KOUMPENTOUM,1,Pass,ADM,1,1999,10.82,11.96,11.08,13.02,14,14,13,12,8,6,0.0,0.0,0.0,295,11.35,11.35,11.18,19,220.0,10,6.24,797,0,1,0,1,0,1,1,0,0,4,10.563333333333333,10.85,61,125,78,13,8
 Saint-Louis,30,1,Deuxième Session,NULL,8.58,NON ADMIS,1,2018,M,S2,LYCEE RAWANE NGOM - MPAL,O,Académie de Saint - Louis,MPAL,LYCEE RAWANE NGOM - MPAL,1,Pass,ADM,2,2007,12.37,10.65,9.53,8.61,9,10,7,6,8,4,0.0,0.0,0.0,208,8.0,10.85,11.41,18,154.0,523,8.58,554,0,1,0,1,0,1,1,0,0,4,10.754035087719299,10.52,81,311,167,11,7
 Dakar,30,1,Deuxième Session,NULL,9.33,NON ADMIS,1,2018,M,S2,ECOLE PRIVEE EL HADJI OUMAR FOUTIYOU TALL,O,Académie de Rufisque,RUFISQUE,LYCEE MODERNE DE RUFISQUE,4,Pass,ADM,2,1994,9.5,10.25,12.5,13.42,10,10,10,5,11,6,0.0,0.0,0.0,233,8.96,11.04,11.41,24,127.5,1001,9.33,460,0,1,0,1,0,1,1,0,0,4,10.276041666666666,10.287826086956523,120,58,165,10,0
Sédhiou,60,1,Première Session,Passable,10.71,PASSE,1,2018,M,S2,GROUPE SCOLAIRE XAADIMUL RASSUL DIOURBEL,O,Académie de Diourbel,DIOURBEL,LYCEE D'ENSEIGNEMENT GENERAL DE DIOURBEL,4,Pass,ADM,2,2006,10.17,10.68,11.05,10.96,8,12,6,9,7,6,0.0,0.0,0.0,222,8.54,10.35,11.29,22,132.6,960,110.71000000000001,77,0,1,0,1,0,1,1,2,1,0,10.45184210526316,10.391739130434782,27,107,35,1,14
 Dakar,15,1,Deuxième Session,NULL,3.13,NON ADMIS,1,2018,M,S2,LYCEE DE BARGNY,O,Académie de Rufisque,BARGNY,LYCEE DE BARGNY,3,Pass,ADM,1,1994,11.01,9.41,11.83,12.73,8,14,8,10,10,9,0.0,0.0,0.0,260,10.0,10.0,10.47,24,156.6,508,3.13,939,0,1,0,1,0,1,1,0,0,4,10.276041666666666,10.186,6,145,42,10,0
 Kaolack,0,1,Deuxième Session,NULL,3.27,NON ADMIS,1,2018,F,S2,LYCEE IBRAHIMA DIOUF,O,Académie de Kaolack,KAOLACK,COLLEGE PIE XII,2,Pass,ADM,2,1999,11.22,10.75,10.81,10.75,8,13,10,7,5,5,0.0,0.0,0.0,226,8.69,10.0,9.76,19,166.25,294,3.27,930,0,1,0,0,1,1,0,0,0,4,10.556461538461537,10.403962264150943,52,289,16,4,3
 Dakar,60,1,Deuxième Session,Assez-Bien,12.44,PASSE,1,2018,M,S2,LYCEE MAME YELLI BADIANE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,CEM JOSEPH CORREA A,1,Pass,ADM,1,1998,11.96,11.35,11.3,11.11,7,14,10,9,9,9,0.0,0.0,0.0,260,10.0,10.0,10.18,21,168.0,284,12.44,106,0,1,0,1,0,1,1,2,0,1,10.529097744360902,10.416290322580645,43,304,8,9,0
 Thiès,45,1,Deuxième Session,NULL,8.88,AUTORISE,1,2018,M,S2,LYCEE CHEIKH AMADOU LAMINE DABO,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,2,Pass,ADM,2,2006,10.53,9.49,8.89,10.71,10,9,8,4,8,7,0.0,0.0,0.0,218,8.38,11.85,12.82,20,133.95,946,8.88,518,0,1,0,1,0,1,1,1,0,4,10.54970588235294,10.625599999999999,77,128,20,14,9
Kaffrine,5,1,Deuxième Session,NULL,5.75,NON ADMIS,1,2018,M,S2,COURS PRIVES MBOUTOU SOW,O,Académie de Kaolack,KAOLACK,COLLEGE PRIVE MBOUTOU SOW,3,Pass,ADM,2,2008,13.13,9.6,10.33,9.45,12,9,7,7,7,6,0.0,0.0,0.0,211,8.12,10.27,11.29,21,137.70000000000002,888,5.75,823,0,1,0,1,0,1,1,0,0,4,10.556461538461537,10.403962264150943,52,32,17,4,12
 Kaolack,60,1,Deuxième Session,Passable,11.05,PASSE,1,2018,M,S2,LYCEE DE KOUTAL,O,Académie de Kaolack,KOUTAL,LYCEE DE KOUTAL,1,Pass,ADM,2,2011,11.79,12.64,10.94,12.28,12,12,7,4,11,6,0.0,0.0,0.0,229,8.81,11.08,13.0,19,190.0,81,11.05,183,0,1,0,1,0,1,1,2,0,0,10.556461538461537,10.692857142857141,64,188,80,4,3
 Dakar,0,1,Deuxième Session,NULL,0.4,NON ADMIS,1,2018,M,S2,LYCEE DE MBAO,O,Académie de Pikine - Guédiawaye,MBAO,ECOLE ELEMENTAIRE LGI MBAO,2,Pass,ADM,2,2017,11.6,10.24,11.17,11.21,13,13,6,10,5,6,0.0,0.0,0.0,244,9.38,10.77,11.94,21,185.25,114,0.4,1026,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.765172413793103,74,200,23,9,0
 Thiès,35,1,Deuxième Session,NULL,8.64,NON ADMIS,1,2018,F,S2,LYCEE MALICK SY,O,Académie de Thiès,THIES,LYCEE D' ENSEIGNEMENT TECHNIQUE ET DE FORMATION PR,1,Pass,ADM,2,2009,10.83,10.26,10.85,10.06,8,11,8,7,8,6,0.0,0.0,0.0,216,8.31,10.04,10.29,19,157.0,474,8.64,549,0,1,0,0,1,1,0,0,0,4,10.54970588235294,10.443461538461538,142,301,34,14,9
 Kaolack,60,1,Première Session,Passable,10.71,PASSE,1,2018,M,S2,LYCEE DE BOUNKILING,O,Académie de Sédhiou,BOUNKILING,LYCEE DE BOUNKILING,2,Pass,ADM,1,1995,12.78,11.05,8.15,9.06,15,10,8,8,8,10,0.0,0.0,0.0,277,10.65,10.65,11.47,23,171.0,236,110.71000000000001,77,0,1,0,1,0,1,1,2,1,0,10.52925925925926,10.854,12,151,48,12,3
 Dakar,60,1,Deuxième Session,Passable,11.23,PASSE,1,2018,F,S2,COURS PRIVE AINOUMADY EXCELLENCE,O,Académie de Pikine - Guédiawaye,KEUR MASSAR,LYCEE ZONE DE RECASEMENT DE KEUR MASSAR ,1,Pass,ADM,2,2001,11.75,12.71,9.4,11.98,10,10,7,8,9,8,0.0,0.0,0.0,231,8.88,10.69,11.06,17,160.0,403,11.23,164,0,1,0,0,1,1,0,2,0,0,10.529097744360902,10.795238095238094,57,26,179,9,0
 Fatick,30,1,Deuxième Session,NULL,7.78,NON ADMIS,1,2018,M,S2,LYCEE DE SOUM,O,Académie de Fatick,SOUM,LYCEE DE SOUM,1,Pass,ADM,2,2010,12.17,11.61,9.91,10.04,8,12,6,6,6,10,0.0,0.0,0.0,231,8.88,10.19,12.12,19,166.0,300,7.78,651,0,1,0,1,0,1,1,0,0,4,10.526071428571429,10.2875,132,256,132,2,2
 Dakar,10,1,Deuxième Session,NULL,3.19,NON ADMIS,1,2018,M,S2,LYCEE ABDOULAYE SADJI,O,Académie de Rufisque,RUFISQUE,LYCEE MODERNE DE RUFISQUE,2,Pass,ADM,2,1996,13.37,10.97,9.97,10.14,12,11,7,10,5,5,0.0,0.0,0.0,235,9.04,11.23,12.35,22,162.45,368,3.19,935,0,1,0,1,0,1,1,0,0,4,10.276041666666666,10.287826086956523,120,113,165,10,0
 Fatick,60,1,Première Session,Passable,11.25,PASSE,1,2018,M,S2,LYCEE DE THIARE NDIALGUI,O,Académie de Fatick,THIARE NDIALGUI,LYCEE DE THIARE NDIALGUI,1,Pass,ADM,1,2006,12.16,12.34,11.33,11.52,16,12,4,5,9,9,0.0,0.0,0.0,260,10.0,10.0,12.12,21,204.0,33,111.25,55,0,1,0,1,0,1,1,2,1,0,10.526071428571429,10.175,141,263,138,2,2
 Dakar,60,1,Deuxième Session,Assez-Bien,12.11,PASSE,1,2018,M,S2,ECOLE PRIVEE LA  FAMILIALE,O,Académie de Pikine - Guédiawaye,KEUR MASSAR,LYCEE ZONE DE RECASEMENT DE KEUR MASSAR ,1,Pass,ADM,1,1999,13.01,13.03,13.07,13.18,14,13,11,8,8,4,0.0,0.0,0.0,260,10.0,10.0,10.12,19,211.0,21,12.11,115,0,1,0,1,0,1,1,2,0,1,10.529097744360902,10.795238095238094,57,66,179,9,0
 Dakar,10,1,Deuxième Session,NULL,2.1,NON ADMIS,1,2018,M,S2,ECOLE PRIVEE NOUVEL UNIVERS SCOLAIRE DE L'EXCELLENCE,O,Académie de Thiès,MBOUR,COMPLEXE SCOLAIRE INTERN-KEUR MADIOR,2,Pass,ADM,2,1996,12.47,11.15,11.94,11.56,7,12,7,6,7,5,0.0,0.0,0.0,208,8.0,10.38,11.59,22,142.5,790,2.1,972,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.625599999999999,77,85,20,14,0
 Fatick,5,1,Deuxième Session,NULL,5.14,NON ADMIS,1,2018,M,S2,LYCEE COUMBA NDOFFENE DIOUF,O,Académie de Fatick,FATICK,LYCEE COUMBA NDOFFENE DIOUF,1,Pass,ADM,1,1999,14.3,11.9,10.18,10.91,9,10,12,6,14,11,0.0,0.0,0.0,275,10.58,10.58,10.06,19,154.0,523,5.14,852,0,1,0,1,0,1,1,0,0,4,10.526071428571429,10.443,32,134,33,2,2
 Thiès,60,1,Deuxième Session,Passable,11.41,PASSE,1,2018,M,S2,COURS PRIVES EMIR ABDALLAH,O,Académie de Thiès,TIVAOUANE,LYCEE ABABACAR SY,4,Pass,ADM,2,2006,9.54,9.48,11.59,11.04,9,11,6,6,9,5,0.0,0.0,0.0,210,8.08,11.77,12.88,24,130.04999999999998,983,11.41,152,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.565833333333332,145,29,26,14,9
 Kolda,46,1,Deuxième Session,NULL,9.39,AUTORISE,1,2018,M,S2,LYCEE DE DABO,O,Académie de Kolda,DABO,LYCEE DE DABO,3,Pass,ADM,2,1996,12.26,10.53,11.25,10.62,5,14,8,6,6,6,0.0,0.0,0.0,213,8.19,10.92,12.71,22,140.4,840,9.39,445,0,1,0,1,0,1,1,1,0,4,10.615862068965518,10.49,14,152,51,5,4
 Saint-Louis,10,1,Deuxième Session,NULL,2.33,NON ADMIS,1,2018,M,S2,LYCEE DE RICHARD TOLL,O,Académie de Saint - Louis,RICHARD TOLL,CEM II DE RICHARD-TOLL,1,Pass,ADM,2,2010,11.83,11.05,9.87,9.95,10,13,7,6,12,4,0.0,0.0,0.0,218,8.38,10.31,10.35,19,187.0,98,2.33,964,0,1,0,1,0,1,1,0,0,4,10.754035087719299,11.052222222222222,118,245,6,11,7
 Dakar,40,1,Deuxième Session,NULL,10.46,NON ADMIS,1,2018,M,S2,LYCEE DE PIKINE,O,Académie de Pikine - Guédiawaye,GUEDIAWAYE,LYCEE SEYDINA LIMAMOULAYE,1,Pass,ADM,2,2011,11.85,10.25,9.5,10.82,12,10,6,7,9,6,0.0,0.0,0.0,229,8.81,12.04,13.41,20,162.0,381,10.46,278,0,1,0,1,0,1,1,0,0,4,10.529097744360902,10.416290322580645,43,242,173,9,0
 Tambacounda,60,1,Première Session,Passable,10.81,PASSE,1,2018,M,S2,LYCEE MAME CHEIKH MBAYE,O,Académie de Tambacounda,TAMBACOUNDA,LYCEE MAME CHEIKH MBAYE,2,Pass,ADM,2,1997,11.47,12.36,12.08,11.48,10,10,11,10,9,3,0.0,0.0,0.0,228,8.77,10.92,10.65,21,142.5,790,110.81,73,0,1,0,1,0,1,1,2,1,0,10.563333333333333,10.5975,136,302,162,13,8
 Thiès,60,1,Deuxième Session,Passable,10.2,PASSE,1,2018,M,S2,LYCEE DE KELLE,O,Académie de Thiès,MEKHE,CEM  CHEIKH MOURATH NDAO DE MEKHE,2,Pass,ADM,1,2007,12.14,10.26,12.34,12.97,11,13,7,7,5,9,0.0,0.0,0.0,260,10.0,10.0,11.0,20,173.85,207,10.2,316,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.262727272727274,80,182,0,14,9
 Diourbel,60,1,Deuxième Session,Passable,10.35,PASSE,1,2018,M,S2,GROUPE SCOLAIRE LE BENTENIER DE KHOMBOLE,O,Académie de Thiès,KHOMBOLE,CEM COUMBA DIACK GUEYE DE KHOMBOLE,3,Pass,ADM,2,2008,7.3,9.55,9.01,10.06,10,11,6,6,5,7,0.0,0.0,0.0,214,8.23,10.08,10.71,21,143.1,768,10.35,291,0,1,0,1,0,1,1,2,0,0,10.54970588235294,10.27,58,102,2,14,1
 Thiès,0,1,Deuxième Session,NULL,3.47,NON ADMIS,1,2018,M,S2,GROUPE SCOLAIRE MAMA NGUEDJ DE JOAL,O,Académie de Thiès,JOAL,LYCEE LEOPOLD SEDAR SENGHOR,4,Pass,ADM,2,2008,9.88,7.97,8.76,9.72,8,10,10,7,6,9,0.0,0.0,0.0,229,8.81,10.0,10.41,21,117.3,1047,3.47,922,0,1,0,1,0,1,1,0,0,4,10.54970588235294,10.558,47,104,155,14,9
 Saint-Louis,60,1,Deuxième Session,Passable,10.59,PASSE,1,2018,F,S2,LYCEE MAITRE ABDOULAYE WADE,O,Académie de Saint - Louis,DAGANA,LYCEE MAITRE ABDOULAYE WADE,1,Pass,ADM,2,1998,9.72,12.01,9.19,8.84,10,10,7,8,9,13,0.0,0.0,0.0,252,9.69,12.77,14.82,20,150.0,643,10.59,256,0,1,0,0,1,1,0,2,0,0,10.754035087719299,11.115,15,299,160,11,7
 Matam,10,1,Deuxième Session,NULL,4.71,NON ADMIS,1,2018,F,S2,LYCEE DE BOKIDIAWE,O,Académie de Matam,BOKIDIAWE,LYCEE DE BOKIDIAWE,2,Pass,ADM,2,1997,12.39,11.12,9.88,9.08,7,10,12,11,10,6,0.0,0.0,0.0,229,8.81,11.42,11.53,21,125.39999999999999,1013,4.71,868,0,1,0,0,1,1,0,0,0,4,10.74148148148148,10.9525,10,148,45,8,6
